Crash_ID,Make,Model_Year,Body_Style,Age,Gender,Total_Injury,Death,Crash_Date,Crash_Year,Crash_Month,Crash_Week_Day,Crash_Time,Latitude,Longitude
15106846,Volkswagen,2011,Car 4 door,30,Male,1,0,5/15/16,2016,5,7,8:12 PM,30.40783711,-97.678259
15106858,Ford,2008,Pickup,23,Male,1,0,5/17/16,2016,5,2,12:41 PM,30.27157928,-97.75398065
15106858,Ford,2008,Pickup,57,Female,1,0,5/17/16,2016,5,2,12:41 PM,30.27157928,-97.75398065
15106858,Ford,2008,Pickup,55,Female,1,0,5/17/16,2016,5,2,12:41 PM,30.27157928,-97.75398065
15106858,Nissan,2005,Sport,23,Male,1,0,5/17/16,2016,5,2,12:41 PM,30.27157928,-97.75398065
15106858,Nissan,2005,Sport,57,Female,1,0,5/17/16,2016,5,2,12:41 PM,30.27157928,-97.75398065
15106858,Nissan,2005,Sport,55,Female,1,0,5/17/16,2016,5,2,12:41 PM,30.27157928,-97.75398065
15106858,Kia,2014,Sport,23,Male,1,0,5/17/16,2016,5,2,12:41 PM,30.27157928,-97.75398065
15106858,Kia,2014,Sport,57,Female,1,0,5/17/16,2016,5,2,12:41 PM,30.27157928,-97.75398065
15106858,Kia,2014,Sport,55,Female,1,0,5/17/16,2016,5,2,12:41 PM,30.27157928,-97.75398065
15111500,Nissan,2004,car 2 door,40,Male,0,0,5/19/16,2016,5,4,7:29 AM,30.328246,-97.66025289
15111501,Chevrolet,2008,Sport,38,Male,0,0,5/19/16,2016,5,4,8:21 AM,30.40782813,-97.67816594
15111501,Chevrolet,2008,Sport,35,Male,0,0,5/19/16,2016,5,4,8:21 AM,30.40782813,-97.67816594
15111501,Chevrolet,2008,Sport,59,Female,0,0,5/19/16,2016,5,4,8:21 AM,30.40782813,-97.67816594
15111501,Chevrolet,2007,Pickup,38,Male,0,0,5/19/16,2016,5,4,8:21 AM,30.40782813,-97.67816594
15111501,Chevrolet,2007,Pickup,35,Male,0,0,5/19/16,2016,5,4,8:21 AM,30.40782813,-97.67816594
15111501,Chevrolet,2007,Pickup,59,Female,0,0,5/19/16,2016,5,4,8:21 AM,30.40782813,-97.67816594
15111501,Kia,2007,Sport,38,Male,0,0,5/19/16,2016,5,4,8:21 AM,30.40782813,-97.67816594
15111501,Kia,2007,Sport,35,Male,0,0,5/19/16,2016,5,4,8:21 AM,30.40782813,-97.67816594
15111501,Kia,2007,Sport,59,Female,0,0,5/19/16,2016,5,4,8:21 AM,30.40782813,-97.67816594
15114796,Honda,2011,Car 4 door,36,Female,0,0,5/15/16,2016,5,7,10:56 PM,,
15114796,Ford,2012,Pickup,36,Female,0,0,5/15/16,2016,5,7,10:56 PM,,
15114798,Kia,2004,Sport,40,Male,0,0,5/16/16,2016,5,1,12:27 AM,30.23414607,-97.7963694
15114798,Kia,2004,Sport,19,Male,0,0,5/16/16,2016,5,1,12:27 AM,30.23414607,-97.7963694
15114798,Ford,2012,Car 4 door,40,Male,0,0,5/16/16,2016,5,1,12:27 AM,30.23414607,-97.7963694
15114798,Ford,2012,Car 4 door,19,Male,0,0,5/16/16,2016,5,1,12:27 AM,30.23414607,-97.7963694
15114928,Toyota,2006,car 2 door,21,Male,1,0,5/21/16,2016,5,6,2:24 PM,30.21241467,-97.75378642
15114928,Toyota,2006,car 2 door,25,Female,1,0,5/21/16,2016,5,6,2:24 PM,30.21241467,-97.75378642
15119406,GMC,2001,Sport,25,Male,0,0,5/20/16,2016,5,5,12:12 AM,30.1966148,-97.80026245
15119460,Honda,2013,Car 4 door,47,Female,2,0,5/24/16,2016,5,2,11:50 AM,30.40926635,-97.67801803
15119460,Honda,2013,Car 4 door,49,Male,2,0,5/24/16,2016,5,2,11:50 AM,30.40926635,-97.67801803
15119460,Volvo,2012,Car 4 door,47,Female,2,0,5/24/16,2016,5,2,11:50 AM,30.40926635,-97.67801803
15119460,Volvo,2012,Car 4 door,49,Male,2,0,5/24/16,2016,5,2,11:50 AM,30.40926635,-97.67801803
15119467,Honda,2008,Car 4 door,27,Female,0,0,5/24/16,2016,5,2,4:39 PM,30.220173,-97.68757504
15119467,Honda,2008,Car 4 door,63,Male,0,0,5/24/16,2016,5,2,4:39 PM,30.220173,-97.68757504
15119467,Honda,2008,Car 4 door,40,Male,0,0,5/24/16,2016,5,2,4:39 PM,30.220173,-97.68757504
15119467,Honda,2016,Car 4 door,27,Female,0,0,5/24/16,2016,5,2,4:39 PM,30.220173,-97.68757504
15119467,Honda,2016,Car 4 door,63,Male,0,0,5/24/16,2016,5,2,4:39 PM,30.220173,-97.68757504
15119467,Honda,2016,Car 4 door,40,Male,0,0,5/24/16,2016,5,2,4:39 PM,30.220173,-97.68757504
15119467,Chevrolet,2003,Pickup,27,Female,0,0,5/24/16,2016,5,2,4:39 PM,30.220173,-97.68757504
15119467,Chevrolet,2003,Pickup,63,Male,0,0,5/24/16,2016,5,2,4:39 PM,30.220173,-97.68757504
15119467,Chevrolet,2003,Pickup,40,Male,0,0,5/24/16,2016,5,2,4:39 PM,30.220173,-97.68757504
15121164,Chevrolet,2005,Sport,24,Female,2,0,5/24/16,2016,5,2,1:29 PM,30.23076789,-97.78986214
15121164,Chevrolet,2005,Sport,23,Male,2,0,5/24/16,2016,5,2,1:29 PM,30.23076789,-97.78986214
15121164,Chevrolet,2005,Sport,28,Male,2,0,5/24/16,2016,5,2,1:29 PM,30.23076789,-97.78986214
15121164,Honda,2012,Sport,24,Female,2,0,5/24/16,2016,5,2,1:29 PM,30.23076789,-97.78986214
15121164,Honda,2012,Sport,23,Male,2,0,5/24/16,2016,5,2,1:29 PM,30.23076789,-97.78986214
15121164,Honda,2012,Sport,28,Male,2,0,5/24/16,2016,5,2,1:29 PM,30.23076789,-97.78986214
15121164,Ford,2010,Sport,24,Female,2,0,5/24/16,2016,5,2,1:29 PM,30.23076789,-97.78986214
15121164,Ford,2010,Sport,23,Male,2,0,5/24/16,2016,5,2,1:29 PM,30.23076789,-97.78986214
15121164,Ford,2010,Sport,28,Male,2,0,5/24/16,2016,5,2,1:29 PM,30.23076789,-97.78986214
15128986,Honda,2001,car 2 door,30,Female,1,0,3/6/16,2016,3,7,10:32 AM,30.23713068,-97.79142651
15128986,Honda,2001,car 2 door,48,Female,1,0,3/6/16,2016,3,7,10:32 AM,30.23713068,-97.79142651
15129084,Honda,2008,Motorcycle,34,Male,0,1,5/12/16,2016,5,4,6:00 AM,30.32352087,-97.65823706
15129151,Toyota,2015,Car 4 door,51,Male,1,0,5/26/16,2016,5,4,6:36 PM,30.40782671,-97.67824496
15129151,Toyota,2015,Car 4 door,32,Male,1,0,5/26/16,2016,5,4,6:36 PM,30.40782671,-97.67824496
15129190,Ford,2015,Sport,75,Male,3,0,5/26/16,2016,5,4,2:32 PM,30.22287303,-97.67905705
15129190,Ford,2015,Sport,26,Male,3,0,5/26/16,2016,5,4,2:32 PM,30.22287303,-97.67905705
15131375,Ford,2007,Pickup,72,Male,0,0,5/26/16,2016,5,4,8:00 AM,,
15131375,Nissan,2013,Car 4 door,72,Male,0,0,5/26/16,2016,5,4,8:00 AM,,
15131488,Chevrolet,2003,Car 4 door,68,Male,2,0,5/31/16,2016,5,2,8:30 PM,30.29122135,-97.62800294
15131488,Chevrolet,2003,Car 4 door,57,Female,2,0,5/31/16,2016,5,2,8:30 PM,30.29122135,-97.62800294
15139532,Chevrolet,2004,Pickup,23,Male,0,0,5/28/16,2016,5,6,6:32 PM,30.44322825,-97.8332726
15139532,Chevrolet,2004,Pickup,53,Female,0,0,5/28/16,2016,5,6,6:32 PM,30.44322825,-97.8332726
15139532,Lexus,2014,Car 4 door,23,Male,0,0,5/28/16,2016,5,6,6:32 PM,30.44322825,-97.8332726
15139532,Lexus,2014,Car 4 door,53,Female,0,0,5/28/16,2016,5,6,6:32 PM,30.44322825,-97.8332726
15140200,Honda,2007,Car 4 door,40,Male,1,0,5/30/16,2016,5,1,1:44 PM,30.36486747,-97.69599224
15140200,Honda,2007,Car 4 door,53,Female,1,0,5/30/16,2016,5,1,1:44 PM,30.36486747,-97.69599224
15140366,Honda,2015,Car 4 door,44,Male,0,0,6/3/16,2016,6,5,12:10 PM,30.26396692,-97.74576962
15140366,Honda,2015,Car 4 door,53,Male,0,0,6/3/16,2016,6,5,12:10 PM,30.26396692,-97.74576962
15143040,Nissan,1997,Pickup,65,Male,0,0,6/5/16,2016,6,7,10:33 PM,30.22185555,-97.68385149
15145401,Kia,2006,Sport,35,Female,0,0,6/7/16,2016,6,2,11:41 AM,30.40701862,-97.72172969
15145401,Kia,2006,Sport,21,Female,0,0,6/7/16,2016,6,2,11:41 AM,30.40701862,-97.72172969
15145579,Toyota,2017,Car 4 door,65,Female,1,0,6/3/16,2016,6,5,10:17 PM,30.23253225,-97.79354273
15145579,Toyota,2017,Car 4 door,30,Male,1,0,6/3/16,2016,6,5,10:17 PM,30.23253225,-97.79354273
15145588,Cadillac,2008,Car 4 door,42,Male,1,0,6/7/16,2016,6,2,8:39 PM,,
15145588,Cadillac,2008,Car 4 door,64,Female,1,0,6/7/16,2016,6,2,8:39 PM,,
15147908,Hyundai,2003,Car 4 door,21,Female,0,0,6/8/16,2016,6,3,1:50 AM,30.22228361,-97.68284849
15147920,Toyota,1996,Car 4 door,26,Male,1,0,6/8/16,2016,6,3,7:00 PM,30.2226761,-97.68157499
15147920,Toyota,1996,Car 4 door,35,Male,1,0,6/8/16,2016,6,3,7:00 PM,30.2226761,-97.68157499
15153512,Nissan,2003,Sport,31,Female,0,0,6/10/16,2016,6,5,8:38 PM,30.22569141,-97.76799995
15153512,Nissan,2003,Sport,39,Male,0,0,6/10/16,2016,6,5,8:38 PM,30.22569141,-97.76799995
15153512,Nissan,2015,Car 4 door,31,Female,0,0,6/10/16,2016,6,5,8:38 PM,30.22569141,-97.76799995
15153512,Nissan,2015,Car 4 door,39,Male,0,0,6/10/16,2016,6,5,8:38 PM,30.22569141,-97.76799995
15153518,Hyundai,2004,car 2 door,34,Female,0,0,6/11/16,2016,6,6,2:58 AM,30.31576424,-97.72125941
15153518,Toyota,2014,Car 4 door,34,Female,0,0,6/11/16,2016,6,6,2:58 AM,30.31576424,-97.72125941
15157132,Ford,2002,Sport,26,Female,1,0,6/13/16,2016,6,1,6:46 AM,30.20205479,-97.71026247
15157132,Ford,2002,Sport,61,Female,1,0,6/13/16,2016,6,1,6:46 AM,30.20205479,-97.71026247
15157132,Toyota,2012,Car 4 door,26,Female,1,0,6/13/16,2016,6,1,6:46 AM,30.20205479,-97.71026247
15157132,Toyota,2012,Car 4 door,61,Female,1,0,6/13/16,2016,6,1,6:46 AM,30.20205479,-97.71026247
15157179,Nissan,2000,Car 4 door,19,Female,1,0,6/14/16,2016,6,2,9:52 AM,30.33944846,-97.69994541
15157179,Nissan,2000,Car 4 door,53,Female,1,0,6/14/16,2016,6,2,9:52 AM,30.33944846,-97.69994541
15157180,Honda,2012,Sport,61,Female,1,0,6/14/16,2016,6,2,11:25 AM,30.20240671,-97.63794166
15157180,Honda,2012,Sport,59,Male,1,0,6/14/16,2016,6,2,11:25 AM,30.20240671,-97.63794166
15157180,Honda,2013,Car 4 door,61,Female,1,0,6/14/16,2016,6,2,11:25 AM,30.20240671,-97.63794166
15157180,Honda,2013,Car 4 door,59,Male,1,0,6/14/16,2016,6,2,11:25 AM,30.20240671,-97.63794166
15168714,Toyota,2007,Sport,59,Female,1,0,6/11/16,2016,6,6,5:37 AM,30.38833229,-97.65082544
15168714,Toyota,2007,Sport,62,Female,1,0,6/11/16,2016,6,6,5:37 AM,30.38833229,-97.65082544
15168714,Toyota,2008,Car 4 door,59,Female,1,0,6/11/16,2016,6,6,5:37 AM,30.38833229,-97.65082544
15168714,Toyota,2008,Car 4 door,62,Female,1,0,6/11/16,2016,6,6,5:37 AM,30.38833229,-97.65082544
15170957,Toyota,1996,Car 4 door,18,Male,0,0,6/17/16,2016,6,5,5:44 AM,,
15174925,Nissan,2012,Car 4 door,45,Female,0,0,6/20/16,2016,6,1,6:54 PM,30.41141995,-97.67784848
15174925,Nissan,2012,Car 4 door,41,Female,0,0,6/20/16,2016,6,1,6:54 PM,30.41141995,-97.67784848
15174971,Honda,2004,Car 4 door,35,Female,3,0,6/23/16,2016,6,4,8:39 AM,30.38813625,-97.65055902
15174971,Honda,2004,Car 4 door,22,Female,3,0,6/23/16,2016,6,4,8:39 AM,30.38813625,-97.65055902
15174971,Honda,2004,Car 4 door,32,Female,3,0,6/23/16,2016,6,4,8:39 AM,30.38813625,-97.65055902
15174971,Toyota,2016,Car 4 door,35,Female,3,0,6/23/16,2016,6,4,8:39 AM,30.38813625,-97.65055902
15174971,Toyota,2016,Car 4 door,22,Female,3,0,6/23/16,2016,6,4,8:39 AM,30.38813625,-97.65055902
15174971,Toyota,2016,Car 4 door,32,Female,3,0,6/23/16,2016,6,4,8:39 AM,30.38813625,-97.65055902
15174971,Chevrolet,2014,Car 4 door,35,Female,3,0,6/23/16,2016,6,4,8:39 AM,30.38813625,-97.65055902
15174971,Chevrolet,2014,Car 4 door,22,Female,3,0,6/23/16,2016,6,4,8:39 AM,30.38813625,-97.65055902
15174971,Chevrolet,2014,Car 4 door,32,Female,3,0,6/23/16,2016,6,4,8:39 AM,30.38813625,-97.65055902
15175015,Honda,2000,Car 4 door,19,Female,0,0,6/23/16,2016,6,4,11:29 AM,30.40783501,-97.67824554
15175015,Honda,2000,Car 4 door,79,Female,0,0,6/23/16,2016,6,4,11:29 AM,30.40783501,-97.67824554
15175026,Toyota,2015,Car 4 door,69,Male,1,0,6/24/16,2016,6,5,8:59 AM,30.47641449,-97.76483587
15175026,Toyota,2015,Car 4 door,29,Male,1,0,6/24/16,2016,6,5,8:59 AM,30.47641449,-97.76483587
15175026,Ford,2004,Truck,69,Male,1,0,6/24/16,2016,6,5,8:59 AM,30.47641449,-97.76483587
15175026,Ford,2004,Truck,29,Male,1,0,6/24/16,2016,6,5,8:59 AM,30.47641449,-97.76483587
15178570,Volkswagen,2006,car 2 door,22,Female,0,0,6/25/16,2016,6,6,10:38 PM,30.43230695,-97.84148102
15178570,Volkswagen,2006,car 2 door,22,Female,0,0,6/25/16,2016,6,6,10:38 PM,30.43230695,-97.84148102
15178570,Volkswagen,2006,car 2 door,24,Male,0,0,6/25/16,2016,6,6,10:38 PM,30.43230695,-97.84148102
15178652,Nissan,2008,Sport,43,Female,1,0,6/26/16,2016,6,7,3:58 PM,30.40782671,-97.67824496
15178652,Nissan,2008,Sport,40,Female,1,0,6/26/16,2016,6,7,3:58 PM,30.40782671,-97.67824496
15179279,GMC,2002,Pickup,18,Male,4,0,5/22/16,2016,5,7,4:56 PM,30.34774191,-97.71247914
15179279,GMC,2002,Pickup,21,Male,4,0,5/22/16,2016,5,7,4:56 PM,30.34774191,-97.71247914
15179279,Chevrolet,2006,car 2 door,18,Male,4,0,5/22/16,2016,5,7,4:56 PM,30.34774191,-97.71247914
15179279,Chevrolet,2006,car 2 door,21,Male,4,0,5/22/16,2016,5,7,4:56 PM,30.34774191,-97.71247914
15184557,Chevrolet,2007,Car 4 door,31,Female,0,0,6/19/16,2016,6,7,1:38 PM,30.21660479,-97.74399247
15184557,Chevrolet,2007,Car 4 door,29,Male,0,0,6/19/16,2016,6,7,1:38 PM,30.21660479,-97.74399247
15184557,Chevrolet,2007,Car 4 door,26,Female,0,0,6/19/16,2016,6,7,1:38 PM,30.21660479,-97.74399247
15184557,Chevrolet,2007,Car 4 door,24,Female,0,0,6/19/16,2016,6,7,1:38 PM,30.21660479,-97.74399247
15184557,Chevrolet,2007,Car 4 door,33,Male,0,0,6/19/16,2016,6,7,1:38 PM,30.21660479,-97.74399247
15184557,Ford,2014,Van,31,Female,0,0,6/19/16,2016,6,7,1:38 PM,30.21660479,-97.74399247
15184557,Ford,2014,Van,29,Male,0,0,6/19/16,2016,6,7,1:38 PM,30.21660479,-97.74399247
15184557,Ford,2014,Van,26,Female,0,0,6/19/16,2016,6,7,1:38 PM,30.21660479,-97.74399247
15184557,Ford,2014,Van,24,Female,0,0,6/19/16,2016,6,7,1:38 PM,30.21660479,-97.74399247
15184557,Ford,2014,Van,33,Male,0,0,6/19/16,2016,6,7,1:38 PM,30.21660479,-97.74399247
15184557,Mitsubishi,2006,car 2 door,31,Female,0,0,6/19/16,2016,6,7,1:38 PM,30.21660479,-97.74399247
15184557,Mitsubishi,2006,car 2 door,29,Male,0,0,6/19/16,2016,6,7,1:38 PM,30.21660479,-97.74399247
15184557,Mitsubishi,2006,car 2 door,26,Female,0,0,6/19/16,2016,6,7,1:38 PM,30.21660479,-97.74399247
15184557,Mitsubishi,2006,car 2 door,24,Female,0,0,6/19/16,2016,6,7,1:38 PM,30.21660479,-97.74399247
15184557,Mitsubishi,2006,car 2 door,33,Male,0,0,6/19/16,2016,6,7,1:38 PM,30.21660479,-97.74399247
15184557,Nissan,2008,Sport,31,Female,0,0,6/19/16,2016,6,7,1:38 PM,30.21660479,-97.74399247
15184557,Nissan,2008,Sport,29,Male,0,0,6/19/16,2016,6,7,1:38 PM,30.21660479,-97.74399247
15184557,Nissan,2008,Sport,26,Female,0,0,6/19/16,2016,6,7,1:38 PM,30.21660479,-97.74399247
15184557,Nissan,2008,Sport,24,Female,0,0,6/19/16,2016,6,7,1:38 PM,30.21660479,-97.74399247
15184557,Nissan,2008,Sport,33,Male,0,0,6/19/16,2016,6,7,1:38 PM,30.21660479,-97.74399247
15184557,Ford,2002,Car 4 door,31,Female,0,0,6/19/16,2016,6,7,1:38 PM,30.21660479,-97.74399247
15184557,Ford,2002,Car 4 door,29,Male,0,0,6/19/16,2016,6,7,1:38 PM,30.21660479,-97.74399247
15184557,Ford,2002,Car 4 door,26,Female,0,0,6/19/16,2016,6,7,1:38 PM,30.21660479,-97.74399247
15184557,Ford,2002,Car 4 door,24,Female,0,0,6/19/16,2016,6,7,1:38 PM,30.21660479,-97.74399247
15184557,Ford,2002,Car 4 door,33,Male,0,0,6/19/16,2016,6,7,1:38 PM,30.21660479,-97.74399247
15184558,Volkswagen,2003,Car 4 door,23,Male,1,0,6/20/16,2016,6,1,2:06 AM,30.30260724,-97.66094525
15184558,Volkswagen,2003,Car 4 door,49,Male,1,0,6/20/16,2016,6,1,2:06 AM,30.30260724,-97.66094525
15184559,Chevrolet,2014,Car 4 door,19,Male,1,0,6/20/16,2016,6,1,12:16 PM,30.2303948,-97.70466247
15184640,Lexus,2009,Car 4 door,74,Female,1,0,6/25/16,2016,6,6,7:47 PM,30.29935137,-97.71682316
15184641,Chevrolet,2013,Car 4 door,35,Female,1,0,6/25/16,2016,6,6,7:30 PM,30.23757478,-97.69533248
15184651,Honda,2004,Sport,36,Female,2,0,6/26/16,2016,6,7,2:04 PM,30.11118346,-97.80760137
15184651,Honda,2004,Sport,52,Male,2,0,6/26/16,2016,6,7,2:04 PM,30.11118346,-97.80760137
15184651,Ford,2010,Pickup,36,Female,2,0,6/26/16,2016,6,7,2:04 PM,30.11118346,-97.80760137
15184651,Ford,2010,Pickup,52,Male,2,0,6/26/16,2016,6,7,2:04 PM,30.11118346,-97.80760137
15184726,Honda,2004,Car 4 door,20,Female,0,0,6/27/16,2016,6,1,10:54 AM,30.26670353,-97.73431686
15184726,Honda,2004,Car 4 door,26,Male,0,0,6/27/16,2016,6,1,10:54 AM,30.26670353,-97.73431686
15184726,Honda,2004,Car 4 door,25,Female,0,0,6/27/16,2016,6,1,10:54 AM,30.26670353,-97.73431686
15184726,Ford,2002,Pickup,20,Female,0,0,6/27/16,2016,6,1,10:54 AM,30.26670353,-97.73431686
15184726,Ford,2002,Pickup,26,Male,0,0,6/27/16,2016,6,1,10:54 AM,30.26670353,-97.73431686
15184726,Ford,2002,Pickup,25,Female,0,0,6/27/16,2016,6,1,10:54 AM,30.26670353,-97.73431686
15184748,Honda,2002,Car 4 door,32,Female,0,0,6/27/16,2016,6,1,5:53 PM,30.39191326,-97.72486537
15184748,Honda,2002,Car 4 door,40,Male,0,0,6/27/16,2016,6,1,5:53 PM,30.39191326,-97.72486537
15184748,Nissan,2013,Car 4 door,32,Female,0,0,6/27/16,2016,6,1,5:53 PM,30.39191326,-97.72486537
15184748,Nissan,2013,Car 4 door,40,Male,0,0,6/27/16,2016,6,1,5:53 PM,30.39191326,-97.72486537
15184749,Ford,2011,Car 4 door,39,Female,0,0,6/27/16,2016,6,1,7:10 PM,30.17364773,-97.82384283
15184749,Ford,2011,Car 4 door,27,Female,0,0,6/27/16,2016,6,1,7:10 PM,30.17364773,-97.82384283
15184749,Hyundai,2012,Car 4 door,39,Female,0,0,6/27/16,2016,6,1,7:10 PM,30.17364773,-97.82384283
15184749,Hyundai,2012,Car 4 door,27,Female,0,0,6/27/16,2016,6,1,7:10 PM,30.17364773,-97.82384283
15184750,Nissan,2014,Pickup,22,Male,0,0,6/27/16,2016,6,1,7:20 PM,30.39088906,-97.67189705
15184750,Nissan,2014,Pickup,24,Female,0,0,6/27/16,2016,6,1,7:20 PM,30.39088906,-97.67189705
15185197,Ford,2006,Truck,26,Male,0,0,6/18/16,2016,6,6,9:50 AM,30.18421554,-97.77483023
15185210,Ford,2013,Car 4 door,19,Male,0,0,6/28/16,2016,6,2,9:39 AM,30.24112096,-97.73680692
15185210,Ford,2013,Car 4 door,19,Male,0,0,6/28/16,2016,6,2,9:39 AM,30.24112096,-97.73680692
15185210,Ford,2013,Car 4 door,38,Female,0,0,6/28/16,2016,6,2,9:39 AM,30.24112096,-97.73680692
15185210,Ford,2013,Car 4 door,48,Male,0,0,6/28/16,2016,6,2,9:39 AM,30.24112096,-97.73680692
15185210,Chevrolet,1999,Pickup,19,Male,0,0,6/28/16,2016,6,2,9:39 AM,30.24112096,-97.73680692
15185210,Chevrolet,1999,Pickup,19,Male,0,0,6/28/16,2016,6,2,9:39 AM,30.24112096,-97.73680692
15185210,Chevrolet,1999,Pickup,38,Female,0,0,6/28/16,2016,6,2,9:39 AM,30.24112096,-97.73680692
15185210,Chevrolet,1999,Pickup,48,Male,0,0,6/28/16,2016,6,2,9:39 AM,30.24112096,-97.73680692
15185217,Toyota,2014,Car 4 door,26,Female,0,0,6/30/16,2016,6,4,10:13 AM,30.2221098,-97.68314183
15185217,Toyota,2014,Car 4 door,27,Male,0,0,6/30/16,2016,6,4,10:13 AM,30.2221098,-97.68314183
15185220,Ford,2013,Police car,41,Male,1,0,6/30/16,2016,6,4,12:26 PM,30.33350476,-97.70573247
15185220,Ford,2013,Police car,57,Male,1,0,6/30/16,2016,6,4,12:26 PM,30.33350476,-97.70573247
15185250,Toyota,2000,Car 4 door,55,Female,2,0,6/29/16,2016,6,3,12:27 PM,30.33521289,-97.75289711
15185250,Toyota,2000,Car 4 door,22,Female,2,0,6/29/16,2016,6,3,12:27 PM,30.33521289,-97.75289711
15185251,Mitsubishi,2003,Sport,34,Male,0,0,6/29/16,2016,6,3,3:00 PM,30.40604698,-97.71921465
15185292,Ford,2014,Sport,50,Male,1,0,6/29/16,2016,6,3,12:50 AM,30.41563475,-97.74330246
15185292,Ford,2014,Sport,30,Female,1,0,6/29/16,2016,6,3,12:50 AM,30.41563475,-97.74330246
15185297,Hyundai,2016,Car 4 door,20,Female,0,0,6/29/16,2016,6,3,8:01 AM,30.24116478,-97.72771247
15185297,Hyundai,2016,Car 4 door,59,Male,0,0,6/29/16,2016,6,3,8:01 AM,30.24116478,-97.72771247
15185297,Chevrolet,2009,Car 4 door,20,Female,0,0,6/29/16,2016,6,3,8:01 AM,30.24116478,-97.72771247
15185297,Chevrolet,2009,Car 4 door,59,Male,0,0,6/29/16,2016,6,3,8:01 AM,30.24116478,-97.72771247
15185298,Honda,2016,Sport,58,Female,0,0,6/29/16,2016,6,3,8:56 AM,30.21813515,-97.66816995
15185298,Toyota,2014,Sport,58,Female,0,0,6/29/16,2016,6,3,8:56 AM,30.21813515,-97.66816995
15185302,Honda,2001,Car 4 door,18,Female,0,0,6/29/16,2016,6,3,11:59 AM,30.21988538,-97.75800127
15185302,Honda,2001,Car 4 door,75,Female,0,0,6/29/16,2016,6,3,11:59 AM,30.21988538,-97.75800127
15185302,Ford,2009,Sport,18,Female,0,0,6/29/16,2016,6,3,11:59 AM,30.21988538,-97.75800127
15185302,Ford,2009,Sport,75,Female,0,0,6/29/16,2016,6,3,11:59 AM,30.21988538,-97.75800127
15185330,Toyota,2016,Car 4 door,21,Male,0,0,6/28/16,2016,6,2,12:15 PM,30.28186551,-97.72800318
15185330,Toyota,2016,Car 4 door,26,Male,0,0,6/28/16,2016,6,2,12:15 PM,30.28186551,-97.72800318
15185330,Mitsubishi,2016,Sport,21,Male,0,0,6/28/16,2016,6,2,12:15 PM,30.28186551,-97.72800318
15185330,Mitsubishi,2016,Sport,26,Male,0,0,6/28/16,2016,6,2,12:15 PM,30.28186551,-97.72800318
15185332,Ford,2006,Car 4 door,84,Female,1,0,6/28/16,2016,6,2,5:53 PM,30.41857981,-97.74721964
15185332,Ford,2006,Car 4 door,25,Female,1,0,6/28/16,2016,6,2,5:53 PM,30.41857981,-97.74721964
15185333,Volkswagen,1998,Car 4 door,45,Male,0,0,6/28/16,2016,6,2,4:53 PM,30.24786744,-97.73531076
15186590,Toyota,2000,Car 4 door,23,Female,0,0,6/18/16,2016,6,6,3:00 PM,30.26244633,-97.7410236
15186590,Toyota,2000,Car 4 door,62,Male,0,0,6/18/16,2016,6,6,3:00 PM,30.26244633,-97.7410236
15186590,Ford,2008,Police car,23,Female,0,0,6/18/16,2016,6,6,3:00 PM,30.26244633,-97.7410236
15186590,Ford,2008,Police car,62,Male,0,0,6/18/16,2016,6,6,3:00 PM,30.26244633,-97.7410236
15187313,Cadillac,2013,Sport,42,Female,0,0,6/22/16,2016,6,3,4:07 PM,30.49418474,-97.79157244
15187313,Cadillac,2013,Sport,27,Male,0,0,6/22/16,2016,6,3,4:07 PM,30.49418474,-97.79157244
15187313,Honda,2000,car 2 door,42,Female,0,0,6/22/16,2016,6,3,4:07 PM,30.49418474,-97.79157244
15187313,Honda,2000,car 2 door,27,Male,0,0,6/22/16,2016,6,3,4:07 PM,30.49418474,-97.79157244
15187322,Toyota,2013,Sport,36,Male,0,0,6/26/16,2016,6,7,12:00 PM,30.3034491,-97.71425063
15187322,Toyota,2013,Sport,35,Male,0,0,6/26/16,2016,6,7,12:00 PM,30.3034491,-97.71425063
15187322,Toyota,2013,Sport,30,Male,0,0,6/26/16,2016,6,7,12:00 PM,30.3034491,-97.71425063
15187322,Chevrolet,2015,Pickup,36,Male,0,0,6/26/16,2016,6,7,12:00 PM,30.3034491,-97.71425063
15187322,Chevrolet,2015,Pickup,35,Male,0,0,6/26/16,2016,6,7,12:00 PM,30.3034491,-97.71425063
15187322,Chevrolet,2015,Pickup,30,Male,0,0,6/26/16,2016,6,7,12:00 PM,30.3034491,-97.71425063
15187322,Nissan,2009,Car 4 door,36,Male,0,0,6/26/16,2016,6,7,12:00 PM,30.3034491,-97.71425063
15187322,Nissan,2009,Car 4 door,35,Male,0,0,6/26/16,2016,6,7,12:00 PM,30.3034491,-97.71425063
15187322,Nissan,2009,Car 4 door,30,Male,0,0,6/26/16,2016,6,7,12:00 PM,30.3034491,-97.71425063
15187326,Nissan,2005,Pickup,27,Male,6,0,6/27/16,2016,6,1,12:20 AM,30.20824338,-97.78161926
15187326,Nissan,2005,Pickup,31,Female,6,0,6/27/16,2016,6,1,12:20 AM,30.20824338,-97.78161926
15187326,Toyota,2012,Car 4 door,27,Male,6,0,6/27/16,2016,6,1,12:20 AM,30.20824338,-97.78161926
15187326,Toyota,2012,Car 4 door,31,Female,6,0,6/27/16,2016,6,1,12:20 AM,30.20824338,-97.78161926
15187326,Honda,1997,car 2 door,27,Male,6,0,6/27/16,2016,6,1,12:20 AM,30.20824338,-97.78161926
